	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31	2020-04-01	2020-04-02	2020-04-03	2020-04-04	2020-04-05	2020-04-06	2020-04-07	2020-04-08	2020-04-09	2020-04-10	2020-04-11	2020-04-12	2020-04-13	2020-04-14	2020-04-15	2020-04-16	2020-04-17	2020-04-18	2020-04-19	2020-04-20	2020-04-21	2020-04-22	2020-04-23	2020-04-24	2020-04-25
Алтайский край	0	0	0	0	1	1	1	1	0	3	0	5	0	6	3	0	8	0	2	5	3	9	5	10	9	12	43	9	8	8	63
Амурская область	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	2	11	0	0	0	3	2	3	2	4	0	3	2	3	5
Архангельская область	0	0	0	0	4	0	0	0	1	0	0	6	0	0	10	0	0	0	7	1	0	1	1	5	68	7	4	2	3	14	10
Астраханская область	0	0	0	0	0	2	0	0	3	0	0	0	0	0	16	0	0	8	1	0	17	13	4	35	24	13	1	11	17	21	25
Белгородская область	0	0	0	1	3	0	0	1	0	1	0	4	3	4	0	8	0	5	0	10	4	13	12	11	9	22	10	22	32	26	19
Брянская область	0	0	1	0	0	0	2	0	2	12	0	5	32	1	40	0	26	18	1	0	22	37	27	28	23	42	29	49	60	35	27
Владимирская область	0	0	0	0	2	0	1	0	0	0	0	2	7	2	24	4	6	23	13	16	45	14	24	15	27	34	21	13	46	42	45
Волгоградская область	0	3	0	0	0	0	4	0	0	0	0	7	11	0	0	2	5	5	6	2	1	11	4	17	14	18	23	11	20	21	26
Вологодская область	0	0	0	0	2	0	7	3	0	1	0	10	0	4	8	3	1	3	1	7	2	15	10	9	7	7	7	7	6	9	9
Воронежская область	0	0	0	0	0	2	4	0	0	2	0	9	0	10	0	4	0	12	11	8	7	14	19	22	26	24	31	25	25	30	22
Еврейская АО	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	2	0	0	1	0	0	1	6	3	1	2	21	9	14	14	6
Забайкальский край	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	6	0	0	14	2	3	1	9	7	11	3	9	10
Ивановская область	0	1	5	0	2	0	2	0	2	10	0	10	14	0	13	0	2	18	6	10	25	15	13	15	19	20	10	12	14	8	16
Иркутская область	0	0	0	1	1	1	0	4	1	0	0	3	3	0	3	4	2	5	7	4	0	6	2	7	1	10	3	7	0	5	5
Кабардино-Балкарская Республика	0	0	0	0	2	0	2	0	0	0	0	0	5	10	0	4	3	5	15	0	0	19	23	22	22	16	18	23	25	25	29
Калининградская область	0	0	3	0	1	0	0	7	0	0	0	0	29	1	3	10	3	5	4	5	5	8	12	11	11	12	6	19	8	18	21
Калужская область	0	0	0	0	1	0	0	2	0	1	0	1	4	0	0	7	6	0	10	15	25	28	20	29	37	40	30	72	53	61	69
Камчатский край	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	5	0	0	0	0	11	8	0	5	7	7	15	15	6	3
Карачаево-Черкесская Республика	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	3	0	2	2	3	7	7	19	1	17	20	19	39	24	25	46
Кемеровская область	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	4	1	0	2	0	1	3	4	4	9	6	6	9	11	9	6
Кировская область	0	1	0	1	3	0	0	0	3	3	0	0	2	0	8	1	6	1	15	0	13	9	18	20	39	19	19	28	24	36	40
Костромская область	0	0	1	0	0	1	0	0	0	5	0	1	0	0	3	3	0	3	0	0	9	11	9	6	13	4	11	7	16	16	17
Краснодарский край	0	0	8	0	0	0	5	0	17	0	0	11	11	24	20	20	13	31	41	5	24	21	30	45	48	34	44	20	58	84	84
Красноярский край	3	0	4	0	2	0	6	5	0	0	4	3	0	7	0	0	21	25	25	21	11	60	29	45	24	6	64	22	35	22	18
Курганская область	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	6	1	1	1	0	0	2	0	5	2	5
Курская область	0	0	0	0	0	0	3	0	1	0	0	0	0	6	10	1	21	1	15	0	31	31	25	25	26	24	22	34	32	37	44
Ленинградская область	0	0	4	2	2	3	6	11	10	6	10	5	0	32	18	17	5	5	16	35	108	32	24	34	29	37	42	41	39	39	43
Липецкая область	0	0	3	1	1	0	1	4	3	0	0	8	0	18	4	7	3	5	6	5	11	11	12	21	20	20	20	24	25	25	21
Магаданская область	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	15	0	44	1	0	2	2	9	2	9
Москва	136	157	114	197	212	387	267	595	448	434	536	591	697	660	857	1124	1030	1306	1355	1489	1774	1370	1959	2649	3570	2026	3083	2548	1959	2957	2612
Московская область	0	8	36	27	7	0	15	43	34	49	45	82	67	95	199	182	152	278	495	460	272	467	472	428	709	578	718	631	688	611	605
Мурманская область	0	0	0	2	2	6	0	4	0	0	0	3	0	25	1	23	0	61	0	0	137	41	8	7	33	46	35	71	97	60	193
Ненецкий автономный округ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Нижегородская область	0	0	3	0	0	1	0	13	0	0	22	9	0	24	7	32	33	42	30	68	47	65	54	59	129	113	101	69	73	94	118
Новгородская область	0	0	0	2	0	0	0	0	0	0	0	2	0	0	7	6	0	0	8	0	0	27	21	6	18	10	6	26	17	14	15
Новосибирская область	1	0	2	1	1	0	1	0	0	0	1	0	0	2	5	3	7	0	8	0	17	11	12	10	22	24	3	16	17	41	38
Омская область	0	0	0	3	0	0	4	2	0	1	0	0	4	1	0	2	0	2	1	0	2	1	3	5	2	3	5	4	8	1	4
Оренбургская область	0	0	2	0	1	0	0	5	0	0	0	2	0	8	0	3	0	0	20	8	1	28	38	20	44	0	42	28	23	28	56
Орловская область	0	1	0	0	0	0	0	0	0	3	0	1	5	0	5	7	5	0	5	7	0	32	12	34	13	43	23	40	11	47	25
Пензенская область	0	0	0	5	0	5	4	0	11	0	0	5	19	1	0	15	0	0	17	0	16	7	12	21	0	25	15	16	15	21	23
Пермский край	5	0	1	0	2	0	0	7	1	0	0	0	11	0	9	4	0	15	0	27	27	18	12	26	28	17	22	29	21	31	55
Приморский край	0	0	0	0	0	2	1	0	2	0	0	0	1	7	5	0	3	1	4	4	4	4	9	18	13	17	7	62	19	35	34
Псковская область	2	0	0	0	3	0	0	0	0	0	0	1	4	0	2	0	0	0	5	0	6	5	5	5	2	8	6	4	4	15	12
Республика Адыгея	0	0	1	0	3	0	0	1	0	2	0	6	0	0	0	7	0	0	0	7	0	16	36	5	7	9	8	5	1	3	2
Республика Алтай	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	4	0	1	0	5
Республика Башкортостан	0	0	0	1	0	2	1	2	0	0	0	0	2	4	6	18	25	19	23	22	20	42	22	39	0	45	74	25	26	33	35
Республика Бурятия	2	0	6	0	5	6	6	5	1	4	0	8	0	7	4	6	1	12	4	9	6	8	3	9	3	0	10	28	10	4	13
Республика Дагестан	0	1	0	0	3	9	2	10	0	0	0	5	13	1	13	1	26	0	0	16	5	49	59	44	35	39	40	46	37	113	157
Республика Ингушетия	0	0	0	0	0	0	0	0	1	0	0	0	6	18	0	4	0	0	5	0	56	63	38	36	42	39	46	43	39	38	41
Республика Калмыкия	0	0	0	0	1	1	0	0	5	0	0	0	4	4	8	0	9	0	0	0	3	1	17	14	7	3	0	11	6	10	18
Республика Карелия	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	4	1	1	6	4	8	3	0	5	2	5
Республика Коми	0	0	0	4	15	0	32	2	0	3	0	31	11	18	31	58	0	0	0	97	97	39	14	19	7	10	16	20	15	11	8
Республика Крым	0	12	1	0	0	1	0	0	2	0	2	1	1	1	3	3	0	2	1	0	2	3	3	3	2	0	1	0	5	2	4
Республика Марий Эл	0	0	0	0	2	0	0	2	0	0	0	9	0	27	1	22	0	7	10	11	27	29	32	40	43	29	20	22	15	29	30
Республика Мордовия	0	2	0	1	0	0	1	0	0	1	0	1	0	7	4	2	0	23	16	13	0	0	65	62	60	35	34	30	28	39	45
Республика Саха (Якутия)	4	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3	3	3	1	7	2	3	9	41	19	4	5	12	9	4
Республика Северная Осетия	0	0	0	0	0	0	2	2	0	1	0	3	1	6	7	5	0	7	0	18	0	0	13	29	26	25	32	34	31	33	30
Республика Татарстан	3	1	3	0	0	5	0	0	6	0	0	16	0	0	9	0	23	0	11	23	0	21	16	16	31	39	50	75	57	14	65
Республика Тыва	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	1	0	4	0	0	0	1	1	9
Республика Хакасия	1	0	0	0	1	0	0	0	0	0	0	2	0	1	0	3	3	0	0	8	6	1	11	8	22	8	8	3	12	3	49
Ростовская область	0	1	0	0	0	3	0	4	0	0	0	0	8	4	3	5	9	14	26	20	6	41	23	29	35	60	54	52	71	64	51
Рязанская область	0	0	0	1	2	0	0	0	1	6	0	5	0	15	0	6	17	16	18	27	0	38	30	41	42	22	27	76	37	46	64
Самарская область	2	2	0	0	0	1	0	2	0	0	0	0	0	1	0	2	1	3	5	11	0	10	13	1	15	16	8	12	26	44	24
Санкт-Петербург	5	0	11	5	8	48	27	22	9	15	20	35	69	34	44	35	80	69	121	121	130	154	424	139	114	86	127	294	191	253	215
Саратовская область	0	0	1	0	2	0	11	0	4	0	0	0	6	1	4	4	1	7	2	5	7	14	17	11	16	28	26	22	39	16	20
Сахалинская область	0	0	4	0	0	0	1	0	0	1	0	0	0	5	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	1	0
Свердловская область	7	0	4	0	0	9	0	5	1	1	0	4	7	5	3	2	13	4	7	8	12	6	4	11	15	8	84	10	28	33	33
Севастополь	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Смоленская область	0	0	1	0	0	0	0	0	0	1	0	1	0	4	4	2	4	0	4	34	51	26	7	13	21	16	19	36	7	11	17
Ставропольский край	3	0	0	0	1	0	0	5	0	0	0	9	19	0	3	10	14	8	12	9	20	28	12	54	23	12	22	11	55	26	27
Тамбовская область	0	0	0	0	0	0	3	0	0	1	0	8	0	6	0	12	0	15	0	35	0	50	0	32	22	22	13	18	23	35	45
Тверская область	0	0	0	0	1	0	1	0	1	0	0	2	0	4	7	5	7	0	44	0	42	34	37	49	33	26	33	27	27	29	29
Томская область	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	7	0	6	0	3	5	4	4	6	9	7	7
Тульская область	0	1	3	0	1	0	5	0	0	2	10	10	10	5	12	5	0	3	11	0	45	44	25	30	58	22	75	52	25	44	73
Тюменская область	0	0	0	1	0	2	0	0	5	0	0	0	7	0	1	3	8	9	14	14	18	27	34	39	42	27	36	29	22	16	17
Удмуртская Республика	0	2	0	0	0	0	0	0	0	1	0	0	4	0	0	2	0	2	0	6	8	15	16	4	4	26	26	34	9	17	15
Ульяновская область	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	34	22	8	16	0	18	19	15	19	11	19	0	9	32	25	27
Хабаровский край	1	0	0	2	0	1	1	0	1	0	1	0	5	8	0	4	1	0	14	0	23	14	18	38	38	30	28	29	38	41	28
Ханты-Мансийский АО	2	0	0	1	0	0	3	0	8	0	3	0	19	3	0	0	0	0	0	15	15	39	18	33	14	13	9	6	12	2	16
Челябинская область	3	0	4	3	2	0	7	0	2	3	1	4	1	0	2	0	6	0	3	5	3	2	4	4	7	10	14	10	9	57	72
Чеченская Республика	0	2	2	4	0	0	1	0	2	3	0	1	1	5	0	0	8	17	2	15	41	3	7	60	44	45	39	20	24	18	22
Чувашская Республика	0	0	0	0	0	0	0	0	0	0	0	2	3	9	2	15	7	11	15	0	13	47	12	27	29	32	10	27	43	43	35
Чукотский АО	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	4	0	5	1
Ямало-Ненецкий АО	0	0	0	0	0	0	0	2	10	0	0	0	18	11	0	0	9	12	4	0	7	22	6	5	10	24	6	3	94	23	37
Ярославская область	0	1	0	1	0	0	0	0	0	2	1	0	5	0	2	0	0	14	0	0	12	23	19	24	12	27	43	11	65	42	37
г. Севастополь	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	4	0	1	4	1	1	6	0	0
г.Севастополь	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
